,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
127,frozenset({'KETCHUPS/SAUCES'}),frozenset({'CLEANERS - FLOOR'}),0.06431535269709543,0.08506224066390042,0.012448132780082987,0.1935483870967742,2.2753737214791503,0.006977324770579018,1.1345228215767635
128,frozenset({'CLEANERS - FLOOR'}),frozenset({'PACKAGED TEA'}),0.08506224066390042,0.1825726141078838,0.03734439834024896,0.43902439024390244,2.4046563192904657,0.021814362700366727,1.4571531661555113
129,frozenset({'PACKAGED TEA'}),frozenset({'CLEANERS - FLOOR'}),0.1825726141078838,0.08506224066390042,0.03734439834024896,0.20454545454545456,2.4046563192904657,0.021814362700366727,1.150207468879668
130,frozenset({'CLEANERS - FLOOR'}),frozenset({'PRE-POST WASH PRODUCTS'}),0.08506224066390042,0.03734439834024896,0.012448132780082987,0.14634146341463414,3.9186991869918697,0.009271534581016167,1.127682276229994
131,frozenset({'PRE-POST WASH PRODUCTS'}),frozenset({'CLEANERS - FLOOR'}),0.03734439834024896,0.08506224066390042,0.012448132780082987,0.3333333333333333,3.9186991869918697,0.009271534581016167,1.3724066390041492
132,frozenset({'CLEANERS - FLOOR'}),frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.08506224066390042,0.2095435684647303,0.035269709543568464,0.4146341463414634,1.978749094421637,0.017445464093249083,1.350363070539419
133,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),frozenset({'CLEANERS - FLOOR'}),0.2095435684647303,0.08506224066390042,0.035269709543568464,0.1683168316831683,1.978749094421637,0.017445464093249083,1.100103734439834
134,frozenset({'SCOURING PADS/SCRUBS'}),frozenset({'CLEANERS - FLOOR'}),0.029045643153526972,0.08506224066390042,0.012448132780082987,0.42857142857142855,5.038327526132404,0.009977445291919903,1.6011410788381744
135,frozenset({'CLEANERS - FLOOR'}),frozenset({'SCOURING PADS/SCRUBS'}),0.08506224066390042,0.029045643153526972,0.012448132780082987,0.14634146341463414,5.038327526132404,0.009977445291919903,1.1374036751630112
136,frozenset({'CLEANERS - FLOOR'}),frozenset({'SHAMPOO - BY SEGMENTS'}),0.08506224066390042,0.022821576763485476,0.01037344398340249,0.12195121951219512,5.343680709534368,0.00843218952841721,1.1128976486860305
137,frozenset({'SHAMPOO - BY SEGMENTS'}),frozenset({'CLEANERS - FLOOR'}),0.022821576763485476,0.08506224066390042,0.01037344398340249,0.45454545454545453,5.343680709534368,0.00843218952841721,1.6773858921161826
138,frozenset({'SPICES (03/04)'}),frozenset({'CLEANERS - FLOOR'}),0.23858921161825727,0.08506224066390042,0.026970954356846474,0.11304347826086956,1.328950159066808,0.006676021418364007,1.0315474737612886
139,frozenset({'CLEANERS - FLOOR'}),frozenset({'SPICES (03/04)'}),0.08506224066390042,0.23858921161825727,0.026970954356846474,0.3170731707317073,1.328950159066808,0.006676021418364007,1.114922940130409
140,frozenset({'TOILET SOAPS (04/00)'}),frozenset({'CLEANERS - FLOOR'}),0.07676348547717843,0.08506224066390042,0.022821576763485476,0.29729729729729726,3.495056031641397,0.016291902687625898,1.3020268113629108
141,frozenset({'CLEANERS - FLOOR'}),frozenset({'TOILET SOAPS (04/00)'}),0.08506224066390042,0.07676348547717843,0.022821576763485476,0.26829268292682923,3.4950560316413966,0.016291902687625898,1.2617565698478563
142,frozenset({'CLEANERS - FLOOR'}),frozenset({'TOOTH PASTES'}),0.08506224066390042,0.06224066390041494,0.01867219917012448,0.21951219512195122,3.526829268292683,0.013377868838346445,1.2015041493775933
143,frozenset({'TOOTH PASTES'}),frozenset({'CLEANERS - FLOOR'}),0.06224066390041494,0.08506224066390042,0.01867219917012448,0.3,3.5268292682926825,0.013377868838346445,1.3070539419087137
144,frozenset({'WASHING POWDERS/LIQUIDS'}),frozenset({'CLEANERS - FLOOR'}),0.13485477178423236,0.08506224066390042,0.03941908713692946,0.2923076923076923,3.4363977485928707,0.02794803808474372,1.2928468338444887
145,frozenset({'CLEANERS - FLOOR'}),frozenset({'WASHING POWDERS/LIQUIDS'}),0.08506224066390042,0.13485477178423236,0.03941908713692946,0.46341463414634143,3.4363977485928703,0.02794803808474372,1.612316107129385
146,frozenset({'CLEANERS - GLASS'}),frozenset({'CLEANERS - TOILET'}),0.016597510373443983,0.08091286307053942,0.01037344398340249,0.625,7.724358974358974,0.009030491899244158,2.4508990318118946
147,frozenset({'CLEANERS - TOILET'}),frozenset({'CLEANERS - GLASS'}),0.08091286307053942,0.016597510373443983,0.01037344398340249,0.1282051282051282,7.724358974358974,0.009030491899244158,1.128020502806932
148,frozenset({'SPICES (03/04)'}),frozenset({'CLEANERS - GLASS'}),0.23858921161825727,0.016597510373443983,0.01037344398340249,0.043478260869565216,2.619565217391304,0.006413457068576643,1.0281026027913993
149,frozenset({'CLEANERS - GLASS'}),frozenset({'SPICES (03/04)'}),0.016597510373443983,0.23858921161825727,0.01037344398340249,0.625,2.619565217391304,0.006413457068576643,2.0304287690179805
150,frozenset({'CLEANERS - TOILET'}),frozenset({'CLEANERS - UTENSIL'}),0.08091286307053942,0.1037344398340249,0.026970954356846474,0.3333333333333333,3.213333333333333,0.018577503830856906,1.3443983402489625
151,frozenset({'CLEANERS - UTENSIL'}),frozenset({'CLEANERS - TOILET'}),0.1037344398340249,0.08091286307053942,0.026970954356846474,0.26,3.2133333333333334,0.018577503830856906,1.242009644499271
152,frozenset({'CLEANERS - TOILET'}),frozenset({'DETERGENT CAKES/BARS'}),0.08091286307053942,0.035269709543568464,0.01037344398340249,0.1282051282051282,3.63499245852187,0.007519670804566036,1.1066023919941421
153,frozenset({'DETERGENT CAKES/BARS'}),frozenset({'CLEANERS - TOILET'}),0.035269709543568464,0.08091286307053942,0.01037344398340249,0.29411764705882354,3.6349924585218703,0.007519670804566036,1.3020401106500692
154,frozenset({'CLEANERS - TOILET'}),frozenset({'PACKAGED ATTA (1/95)'}),0.08091286307053942,0.14730290456431536,0.016597510373443983,0.20512820512820512,1.3925604911520404,0.0046788106265387985,1.0727479587739257
155,frozenset({'PACKAGED ATTA (1/95)'}),frozenset({'CLEANERS - TOILET'}),0.14730290456431536,0.08091286307053942,0.016597510373443983,0.11267605633802817,1.3925604911520404,0.0046788106265387985,1.0357966146347888
156,frozenset({'PACKAGED PURE GHEE'}),frozenset({'CLEANERS - TOILET'}),0.07053941908713693,0.08091286307053942,0.01037344398340249,0.14705882352941177,1.8174962292609351,0.004665897625729584,1.0775504364000572
157,frozenset({'CLEANERS - TOILET'}),frozenset({'PACKAGED PURE GHEE'}),0.08091286307053942,0.07053941908713693,0.01037344398340249,0.1282051282051282,1.817496229260935,0.004665897625729584,1.0661459604588723
158,frozenset({'CLEANERS - TOILET'}),frozenset({'PACKAGED TEA'}),0.08091286307053942,0.1825726141078838,0.026970954356846474,0.3333333333333333,1.8257575757575757,0.012198481431104838,1.2261410788381741
159,frozenset({'PACKAGED TEA'}),frozenset({'CLEANERS - TOILET'}),0.1825726141078838,0.08091286307053942,0.026970954356846474,0.14772727272727273,1.8257575757575757,0.012198481431104838,1.0783955739972337
160,frozenset({'CLEANERS - TOILET'}),frozenset({'PRE-POST WASH PRODUCTS'}),0.08091286307053942,0.03734439834024896,0.016597510373443983,0.20512820512820512,5.492877492877493,0.01357586818408774,1.211082853700977
161,frozenset({'PRE-POST WASH PRODUCTS'}),frozenset({'CLEANERS - TOILET'}),0.03734439834024896,0.08091286307053942,0.016597510373443983,0.4444444444444445,5.492877492877493,0.01357586818408774,1.654356846473029
162,frozenset({'CLEANERS - TOILET'}),frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.08091286307053942,0.2095435684647303,0.026970954356846474,0.3333333333333333,1.5907590759075907,0.01001618429434755,1.1856846473029043
163,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),frozenset({'CLEANERS - TOILET'}),0.2095435684647303,0.08091286307053942,0.026970954356846474,0.12871287128712872,1.5907590759075907,0.01001618429434755,1.0548613730667673
164,frozenset({'SCOURING PADS/SCRUBS'}),frozenset({'CLEANERS - TOILET'}),0.029045643153526972,0.08091286307053942,0.01037344398340249,0.3571428571428571,4.413919413919413,0.00802327783612541,1.4296911018902718
165,frozenset({'CLEANERS - TOILET'}),frozenset({'SCOURING PADS/SCRUBS'}),0.08091286307053942,0.029045643153526972,0.01037344398340249,0.1282051282051282,4.413919413919413,0.00802327783612541,1.113741762265072
166,frozenset({'CLEANERS - TOILET'}),frozenset({'SHAMPOO - BY SEGMENTS'}),0.08091286307053942,0.022821576763485476,0.01037344398340249,0.1282051282051282,5.617715617715618,0.008526884867684785,1.120881132536002
167,frozenset({'SHAMPOO - BY SEGMENTS'}),frozenset({'CLEANERS - TOILET'}),0.022821576763485476,0.08091286307053942,0.01037344398340249,0.45454545454545453,5.617715617715617,0.008526884867684785,1.6849930843706777
168,frozenset({'SPICES (03/04)'}),frozenset({'CLEANERS - TOILET'}),0.23858921161825727,0.08091286307053942,0.026970954356846474,0.11304347826086956,1.3971014492753622,0.0076660181470704705,1.0362256935969407
169,frozenset({'CLEANERS - TOILET'}),frozenset({'SPICES (03/04)'}),0.08091286307053942,0.23858921161825727,0.026970954356846474,0.3333333333333333,1.3971014492753622,0.0076660181470704705,1.1421161825726138
170,frozenset({'TOILET SOAPS (04/00)'}),frozenset({'CLEANERS - TOILET'}),0.07676348547717843,0.08091286307053942,0.024896265560165973,0.3243243243243243,4.008316008316008,0.018685112170933695,1.3602489626556016
171,frozenset({'CLEANERS - TOILET'}),frozenset({'TOILET SOAPS (04/00)'}),0.08091286307053942,0.07676348547717843,0.024896265560165973,0.30769230769230765,4.008316008316007,0.018685112170933695,1.3335638543107424
172,frozenset({'CLEANERS - TOILET'}),frozenset({'TOOTH PASTES'}),0.08091286307053942,0.06224066390041494,0.012448132780082987,0.15384615384615383,2.4717948717948715,0.007412062464489246,1.108261033572237
173,frozenset({'TOOTH PASTES'}),frozenset({'CLEANERS - TOILET'}),0.06224066390041494,0.08091286307053942,0.012448132780082987,0.19999999999999998,2.4717948717948715,0.007412062464489246,1.1488589211618256
174,frozenset({'WASHING POWDERS/LIQUIDS'}),frozenset({'CLEANERS - TOILET'}),0.13485477178423236,0.08091286307053942,0.026970954356846474,0.2,2.471794871794872,0.01605946867306004,1.1488589211618256
175,frozenset({'CLEANERS - TOILET'}),frozenset({'WASHING POWDERS/LIQUIDS'}),0.08091286307053942,0.13485477178423236,0.026970954356846474,0.3333333333333333,2.471794871794872,0.01605946867306004,1.2977178423236513
176,frozenset({'DETERGENT CAKES/BARS'}),frozenset({'CLEANERS - UTENSIL'}),0.035269709543568464,0.1037344398340249,0.016597510373443983,0.47058823529411764,4.536470588235294,0.012938826810833148,1.6929460580912863
177,frozenset({'CLEANERS - UTENSIL'}),frozenset({'DETERGENT CAKES/BARS'}),0.1037344398340249,0.035269709543568464,0.016597510373443983,0.16,4.536470588235295,0.012938826810833148,1.1484884410195615
178,frozenset({'KETCHUPS/SAUCES'}),frozenset({'CLEANERS - UTENSIL'}),0.06431535269709543,0.1037344398340249,0.01037344398340249,0.16129032258064518,1.5548387096774194,0.0037017268986415525,1.0686243217363551
179,frozenset({'CLEANERS - UTENSIL'}),frozenset({'KETCHUPS/SAUCES'}),0.1037344398340249,0.06431535269709543,0.01037344398340249,0.09999999999999999,1.5548387096774194,0.0037017268986415525,1.0396496081143385
180,frozenset({'PACKAGED ATTA (1/95)'}),frozenset({'CLEANERS - UTENSIL'}),0.14730290456431536,0.1037344398340249,0.01037344398340249,0.0704225352112676,0.6788732394366196,-0.004906940307501594,0.9641644662391551
181,frozenset({'CLEANERS - UTENSIL'}),frozenset({'PACKAGED ATTA (1/95)'}),0.1037344398340249,0.14730290456431536,0.01037344398340249,0.09999999999999999,0.6788732394366196,-0.004906940307501594,0.9474412171507607
182,frozenset({'PACKAGED PURE GHEE'}),frozenset({'CLEANERS - UTENSIL'}),0.07053941908713693,0.1037344398340249,0.01037344398340249,0.14705882352941177,1.4176470588235295,0.003056076858180816,1.0507941050221778
183,frozenset({'CLEANERS - UTENSIL'}),frozenset({'PACKAGED PURE GHEE'}),0.1037344398340249,0.07053941908713693,0.01037344398340249,0.09999999999999999,1.4176470588235293,0.003056076858180816,1.0327339787920702
184,frozenset({'PACKAGED TEA'}),frozenset({'CLEANERS - UTENSIL'}),0.1825726141078838,0.1037344398340249,0.035269709543568464,0.19318181818181818,1.862272727272727,0.016330641690053545,1.1108643562620537
185,frozenset({'CLEANERS - UTENSIL'}),frozenset({'PACKAGED TEA'}),0.1037344398340249,0.1825726141078838,0.035269709543568464,0.33999999999999997,1.8622727272727273,0.016330641690053545,1.238526342260782
186,frozenset({'PRE-POST WASH PRODUCTS'}),frozenset({'CLEANERS - UTENSIL'}),0.03734439834024896,0.1037344398340249,0.01037344398340249,0.2777777777777778,2.6777777777777776,0.006499543740638073,1.2409830833067348
187,frozenset({'CLEANERS - UTENSIL'}),frozenset({'PRE-POST WASH PRODUCTS'}),0.1037344398340249,0.03734439834024896,0.01037344398340249,0.09999999999999999,2.6777777777777776,0.006499543740638073,1.0696173351775011
188,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),frozenset({'CLEANERS - UTENSIL'}),0.2095435684647303,0.1037344398340249,0.04564315352697095,0.2178217821782178,2.0998019801980194,0.02390626883145951,1.1458585009716897
189,frozenset({'CLEANERS - UTENSIL'}),frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.1037344398340249,0.2095435684647303,0.04564315352697095,0.43999999999999995,2.0998019801980194,0.02390626883145951,1.4115293420272672
190,frozenset({'SPICES (03/04)'}),frozenset({'CLEANERS - UTENSIL'}),0.23858921161825727,0.1037344398340249,0.03319502074688797,0.1391304347826087,1.3412173913043477,0.008445102529226423,1.041116559788759
191,frozenset({'CLEANERS - UTENSIL'}),frozenset({'SPICES (03/04)'}),0.1037344398340249,0.23858921161825727,0.03319502074688797,0.32,1.3412173913043477,0.008445102529226423,1.11972174762021
192,frozenset({'TOILET SOAPS (04/00)'}),frozenset({'CLEANERS - UTENSIL'}),0.07676348547717843,0.1037344398340249,0.024896265560165973,0.3243243243243243,3.126486486486486,0.016933248394483562,1.3264730290456432
193,frozenset({'CLEANERS - UTENSIL'}),frozenset({'TOILET SOAPS (04/00)'}),0.1037344398340249,0.07676348547717843,0.024896265560165973,0.23999999999999996,3.1264864864864856,0.016933248394483562,1.2147848875300284
194,frozenset({'TOOTH PASTES'}),frozenset({'CLEANERS - UTENSIL'}),0.06224066390041494,0.1037344398340249,0.012448132780082987,0.19999999999999998,1.9279999999999997,0.005991632375475627,1.120331950207469
195,frozenset({'CLEANERS - UTENSIL'}),frozenset({'TOOTH PASTES'}),0.1037344398340249,0.06224066390041494,0.012448132780082987,0.11999999999999998,1.9279999999999997,0.005991632375475627,1.065635609204074
196,frozenset({'WASHING POWDERS/LIQUIDS'}),frozenset({'CLEANERS - UTENSIL'}),0.13485477178423236,0.1037344398340249,0.035269709543568464,0.26153846153846155,2.5212307692307694,0.021280625333585854,1.2136929460580912
197,frozenset({'CLEANERS - UTENSIL'}),frozenset({'WASHING POWDERS/LIQUIDS'}),0.1037344398340249,0.13485477178423236,0.035269709543568464,0.33999999999999997,2.521230769230769,0.021280625333585854,1.3108261033572237
198,frozenset({'COCONUT OIL PKTYP (08/02)'}),frozenset({'PACKAGED TEA'}),0.03734439834024896,0.1825726141078838,0.02074688796680498,0.5555555555555556,3.0429292929292933,0.013928823539539607,1.8392116182572615
199,frozenset({'PACKAGED TEA'}),frozenset({'COCONUT OIL PKTYP (08/02)'}),0.1825726141078838,0.03734439834024896,0.02074688796680498,0.11363636363636363,3.042929292929293,0.013928823539539607,1.0860729864879244
200,frozenset({'COCONUT OIL PKTYP (08/02)'}),frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.03734439834024896,0.2095435684647303,0.02074688796680498,0.5555555555555556,2.6512651265126514,0.01292160947642086,1.778526970954357
201,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),frozenset({'COCONUT OIL PKTYP (08/02)'}),0.2095435684647303,0.03734439834024896,0.02074688796680498,0.099009900990099,2.651265126512651,0.01292160947642086,1.068441931512471
202,frozenset({'COCONUT OIL PKTYP (08/02)'}),frozenset({'SPICES (03/04)'}),0.03734439834024896,0.23858921161825727,0.014522821576763486,0.3888888888888889,1.629951690821256,0.005612851018405331,1.2459449264428515
203,frozenset({'SPICES (03/04)'}),frozenset({'COCONUT OIL PKTYP (08/02)'}),0.23858921161825727,0.03734439834024896,0.014522821576763486,0.0608695652173913,1.629951690821256,0.005612851018405331,1.025049946211772
204,frozenset({'COCONUT OIL PKTYP (08/02)'}),frozenset({'WASHING POWDERS/LIQUIDS'}),0.03734439834024896,0.13485477178423236,0.016597510373443983,0.4444444444444445,3.295726495726496,0.011561440057850245,1.5572614107883818
205,frozenset({'WASHING POWDERS/LIQUIDS'}),frozenset({'COCONUT OIL PKTYP (08/02)'}),0.13485477178423236,0.03734439834024896,0.016597510373443983,0.12307692307692308,3.295726495726496,0.011561440057850245,1.0977651597874354
206,frozenset({'COFFEE'}),frozenset({'PACKAGED TEA'}),0.03319502074688797,0.1825726141078838,0.014522821576763486,0.4375,2.3963068181818183,0.008462319863638712,1.4532042415859843
207,frozenset({'PACKAGED TEA'}),frozenset({'COFFEE'}),0.1825726141078838,0.03319502074688797,0.014522821576763486,0.07954545454545456,2.3963068181818183,0.008462319863638712,1.050356026842887
208,frozenset({'COFFEE'}),frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.03319502074688797,0.2095435684647303,0.01037344398340249,0.3125,1.4913366336633662,0.0034176408808388277,1.1497548095058467
209,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),frozenset({'COFFEE'}),0.2095435684647303,0.03319502074688797,0.01037344398340249,0.0495049504950495,1.4913366336633662,0.0034176408808388277,1.0171594052558783
210,frozenset({'SPICES (03/04)'}),frozenset({'COFFEE'}),0.23858921161825727,0.03319502074688797,0.01037344398340249,0.043478260869565216,1.309782608695652,0.002453470153750796,1.0107506601282534
211,frozenset({'COFFEE'}),frozenset({'SPICES (03/04)'}),0.03319502074688797,0.23858921161825727,0.01037344398340249,0.3125,1.309782608695652,0.002453470153750796,1.1075066012825348
212,frozenset({'WASHING POWDERS/LIQUIDS'}),frozenset({'COFFEE'}),0.13485477178423236,0.03319502074688797,0.012448132780082987,0.09230769230769231,2.780769230769231,0.007971625832888553,1.065124129685632
213,frozenset({'COFFEE'}),frozenset({'WASHING POWDERS/LIQUIDS'}),0.03319502074688797,0.13485477178423236,0.012448132780082987,0.375,2.780769230769231,0.007971625832888553,1.3842323651452282
214,frozenset({'DETERGENT CAKES/BARS'}),frozenset({'PACKAGED TEA'}),0.035269709543568464,0.1825726141078838,0.01867219917012448,0.5294117647058824,2.8997326203208558,0.012232916099929408,1.737033195020747
